target,prior,posterior_target,entropy,marginal_likelihood
关,0.0003779175760616,0.29280447838970763,3.8629909678052474,28.42917092032327
兴,5.723534304121978e-05,0.055744206603537357,4.578588799485644,22.61566542183877
其,0.0024975422417986,0.7298649643084875,1.8170149293673283,75.3728860134875
具,0.0001539055635845,0.15550381500142646,4.4307577964174385,21.800080158119226
典,2.875459817860324e-05,0.03138919449994101,4.687567289014371,20.177713487538085
养,0.0001251509654059,0.1301441563888457,4.409583732063211,21.181384821180945
内,0.002078546668339,0.6455303355012071,2.134293948884096,70.92313803894478
再,0.0021251017320567,0.7012782465173484,2.0366069701475373,66.74737287815394
农,7.366654200042163e-05,0.07568286720651048,4.598940125175455,21.439641856676342
况,1.728014423876061e-05,0.017785697198281034,4.649331646011488,21.40037029536146
冷,0.0001169353659263,0.09811001814467343,4.359830700729226,26.25290349025067
准,0.0001311757383576,0.136292240856207,4.245032991186075,21.199577436624164
凌,1.2515096540592076e-05,0.013711858349953957,4.751536523581522,20.104010618734325
减,6.873718231266108e-05,0.08322073454389566,4.689894047482011,18.193028496313353
几,0.0003368395786636,0.2536879389291791,4.044671889026105,29.246110355455755
凡,7.72266351082487e-05,0.07753185627695115,4.610802839135899,21.93975377790027
凯,2.3852623822441357e-05,0.027539412947771246,4.67851399160482,19.077712503814137
出,0.0022784595890093,0.6675943251898419,2.1285737680028527,75.17501319066989
分,0.0010652893991882,0.5312834480077929,2.9016655036121115,44.165803773440544
切,7.530966189634182e-05,0.06738258839714692,4.469290409055246,24.61771996649016
划,7.72266351082487e-05,0.07554149436365584,4.420323299394571,22.517820847852477
列,0.0001196738990861,0.0924757667942516,4.0946840876804345,28.504689781225895
则,0.0014705923068485,0.5702228553091548,2.5915620239544195,56.805774870848715
刚,0.0003614863771024,0.2807754360831266,3.533552446371571,28.358133573256385
初,0.0002440033045441,0.20425654262794163,4.095032275717234,26.312647674401628
利,0.0001372005113093,0.11811765196349423,4.138342194231523,25.585018997146076
到,0.0082703701427982,0.8890670968332203,0.8123006854973748,204.89682467116194
制,0.000720234221045,0.4352683995007228,3.1073919731132653,36.44697031140807
前,0.0023304917190467,0.6895168508629379,1.9457993573125458,74.44705096100155
剧,0.0001065289399188,0.10308009922836832,4.098583175308099,22.76342445189176
剩,7.366654200042163e-05,0.07674997935156863,4.532061359973365,21.14155054246039
力,0.0002078546668339,0.17138158561302994,4.368130059453314,26.71409354121276
劝,5.477066319733951e-05,0.05653362180228245,4.544790712820753,21.33958697523907
功,4.135185071399132e-05,0.042255241775719904,4.518027254862331,21.5555535130568
加,0.0004545965045379,0.3013258969533028,3.5995482198863815,33.23031461578795
务,4.874589024563216e-05,0.05351453143176216,4.661571324622528,20.06370336068294
动,0.0004053029076603,0.29920390753008175,3.5983014051098214,29.837145864205503
助,6.572479583680741e-05,0.05496802988774855,4.0637826523434715,26.33685380986809
励,5.997387620108676e-06,0.0062878595872134695,4.367027319146974,21.00893816731411
劳,3.697019765820416e-05,0.039584809000268666,4.688662296148075,20.571598416456943
包,0.0002497542241798,0.20377117574338202,4.300121628587946,26.996962921452436
化,0.0002497542241798,0.2123010708201779,4.188579957325667,25.912270977966248
北,0.0002615299167672,0.2212823114662487,4.127656708989927,26.032716884693322
匪,1.3418812483348178e-05,0.014751908663871147,4.649297801070597,20.035984556715103
区,0.0011967389908618,0.5724723373514788,2.6836125970308924,46.04577152056316
十,0.0001506193237926,0.1354472420149662,4.414607522831498,24.49375368741759
千,9.064544759159688e-05,0.07941134727895524,4.549332052103902,25.142488060523956
升,0.0001169353659263,0.12015242361315567,4.446935446171223,21.43671147301634
午,6.271240936095374e-06,0.006081121919536364,4.669155361662506,22.71509695046995
半,0.0002555051438155,0.21722532458752083,4.183013119576472,25.908007371312692
单,0.000267554689719,0.23413646296744006,4.1857050772699935,25.17029661524878
